hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
183,1495|13927|14493,6380|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5987,1,http://www.reactome.org/biopax/96/48895#Control562
184,1072|8540|16504,4042|16514,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3836,1,http://www.reactome.org/biopax/96/48895#Catalysis1747
185,3131|16462,3008|3132|4776|16466,2,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3056,1,http://www.reactome.org/biopax/96/48895#Catalysis1454
186,5499|10044|11452,10110|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6629,1,http://www.reactome.org/biopax/96/48895#Catalysis2823
187,1984|12743,12737|12738|14187,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2167,1,http://www.reactome.org/biopax/96/48895#Catalysis1051
188,6642,11600|13627|13903,1,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6274,1,http://www.reactome.org/biopax/96/48895#Catalysis2574
189,813|14147,13928,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction836,1,http://www.reactome.org/biopax/96/48895#Catalysis330
190,1020|6883|8738,10112|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6631,1,http://www.reactome.org/biopax/96/48895#Catalysis2825
193,10730|14969|15112,15110|15568,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7494,1,http://www.reactome.org/biopax/96/48895#Catalysis3551
194,6118|6124|13927,6125|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5710,1,http://www.reactome.org/biopax/96/48895#Catalysis2347
195,13635|13638,13637,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3404,1,http://www.reactome.org/biopax/96/48895#Catalysis1566
196,10680|15042|16482,14490|14793|15043,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7394,1,http://www.reactome.org/biopax/96/48895#Catalysis3451
197,13927|16533,14446|14654|14793,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6981,-1,http://www.reactome.org/biopax/96/48895#Control666
198,5852|10363,9340,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6881,1,http://www.reactome.org/biopax/96/48895#Control637
199,7385|15062|16482,14836|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7421,1,http://www.reactome.org/biopax/96/48895#Catalysis3478
200,7530|15029|15461,14793|15050|15465,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7855,1,http://www.reactome.org/biopax/96/48895#Catalysis3895
201,7598|15527|16392,14317|14417|16391,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7962,-1,http://www.reactome.org/biopax/96/48895#Control748
202,5545|13927,5546|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5183,1,http://www.reactome.org/biopax/96/48895#Catalysis2206
203,202|15912|15913,15857|15914|16482,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8414,1,http://www.reactome.org/biopax/96/48895#Catalysis4415
204,5095|13927|16299,13979|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4780,1,http://www.reactome.org/biopax/96/48895#Catalysis2031
205,14120|14552|14793|15939,14120|15079,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6477,-1,http://www.reactome.org/biopax/96/48895#Control601
206,8376|15203|16482,14403|16314,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4697,1,http://www.reactome.org/biopax/96/48895#Catalysis1994
207,10188|15294,15516,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7940,1,http://www.reactome.org/biopax/96/48895#Catalysis3970
208,4759|13927,4760|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4494,1,http://www.reactome.org/biopax/96/48895#Catalysis1945
209,498|500,499,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8852,1,http://www.reactome.org/biopax/96/48895#Catalysis4750
212,204|14255|15915,15916,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8416,1,http://www.reactome.org/biopax/96/48895#Catalysis4417
213,10825|15029|15349,14793|15050|15350,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7736,1,http://www.reactome.org/biopax/96/48895#Catalysis3784
214,4872|13927,4873|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4590,1,http://www.reactome.org/biopax/96/48895#Catalysis1969
215,8058|12142|13998,12207|14008,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1437,1,http://www.reactome.org/biopax/96/48895#Catalysis624
216,6582|13927,6583|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6195,1,http://www.reactome.org/biopax/96/48895#Catalysis2540
217,9969|9984|14108,9983|14324|16551,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6540,1,http://www.reactome.org/biopax/96/48895#Catalysis2739
218,1208|1209,16382,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1221,1,http://www.reactome.org/biopax/96/48895#Catalysis534
219,821|14147,13928,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction843,1,http://www.reactome.org/biopax/96/48895#Catalysis335
221,10803|15174|16482,15233|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7633,1,http://www.reactome.org/biopax/96/48895#Catalysis3685
222,1890|14793,14132,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4950,1,http://www.reactome.org/biopax/96/48895#Catalysis2103
223,3303|3317|13927,3318|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3191,1,http://www.reactome.org/biopax/96/48895#Catalysis1495
224,12610|13986|14309,13990|14793,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1937,1,http://www.reactome.org/biopax/96/48895#Catalysis875
225,3637|13669,13670|13671,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3444,1,http://www.reactome.org/biopax/96/48895#Catalysis1576
226,7910|16081,7911|16082,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8567,1,http://www.reactome.org/biopax/96/48895#Catalysis4564
227,157|13984|15294,13967|15889,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8383,1,http://www.reactome.org/biopax/96/48895#Catalysis4384
228,7214|14652|14653,14654,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6964,1,http://www.reactome.org/biopax/96/48895#Catalysis3045
229,2628|13927,13127|13128|14446,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2629,1,http://www.reactome.org/biopax/96/48895#Catalysis1229
230,6883|11360,10067|11363,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6596,1,http://www.reactome.org/biopax/96/48895#Catalysis2790
231,5467|16482,5468|16574,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5114,1,http://www.reactome.org/biopax/96/48895#Catalysis2179
232,4018|4250,1403,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4004,1,http://www.reactome.org/biopax/96/48895#Control379
233,1489|16434,14087,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1511,1,http://www.reactome.org/biopax/96/48895#Catalysis647
235,2791|13208|16462|16504,2786|2792|13207|16422|16466|16514,4,6,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2781,1,http://www.reactome.org/biopax/96/48895#Catalysis1313
236,7379|15103|16351,15053|15106,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7486,1,http://www.reactome.org/biopax/96/48895#Catalysis3543
237,9005|9006|16467,5122,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4801,1,http://www.reactome.org/biopax/96/48895#Control437
238,10416|10644|16462,10677|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction414,1,http://www.reactome.org/biopax/96/48895#Catalysis149
240,5229|13927,5233|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4905,1,http://www.reactome.org/biopax/96/48895#Catalysis2085
241,1772|13927,1268|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1771,1,http://www.reactome.org/biopax/96/48895#Catalysis733
242,3596|11693,13672|13673,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3445,1,http://www.reactome.org/biopax/96/48895#Catalysis1577
243,6819|9857|14508|14793|15050,9856|15029|16585,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6431,1,http://www.reactome.org/biopax/96/48895#Catalysis2633
244,10466|14793|15376|16563,15377|16552,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7764,1,http://www.reactome.org/biopax/96/48895#Catalysis3808
245,1072|4043|16504,4042|16514,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3835,1,http://www.reactome.org/biopax/96/48895#Catalysis1746
246,364|13998,365|3288|7227|10581|14008,2,5,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8756,1,http://www.reactome.org/biopax/96/48895#Catalysis4719
247,10587|14115|14752,14607|14753,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7126,1,http://www.reactome.org/biopax/96/48895#Catalysis3194
248,14419|15527|15551,14317|14417|14420,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7961,-1,http://www.reactome.org/biopax/96/48895#Control745
250,769|6103|6105,6104,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5695,-1,http://www.reactome.org/biopax/96/48895#Control512
251,1854|14063|14297,14066|14237,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8203,1,http://www.reactome.org/biopax/96/48895#Catalysis4211
252,10939|13927|15553,14446|14793|15554|16574,3,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8024,1,http://www.reactome.org/biopax/96/48895#Catalysis4034
253,7461|7465|14430,7441|13945|14691|15202|15214,3,5,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7614,1,http://www.reactome.org/biopax/96/48895#Catalysis3666
255,2855,2854|14270,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2833,1,http://www.reactome.org/biopax/96/48895#Catalysis1345
256,14107|14438|15712,8219|14793|15723,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7022,1,http://www.reactome.org/biopax/96/48895#Control679
257,10830|14195|14255|14793|16563,15323|16482|16552,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7714,1,http://www.reactome.org/biopax/96/48895#Catalysis3762
258,5923|12304|15939,5924,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5517,1,http://www.reactome.org/biopax/96/48895#Catalysis2263
259,3553|8746|13596,3556,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3381,-1,http://www.reactome.org/biopax/96/48895#Control299
260,3689|13656|13787,3690,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3528,-1,http://www.reactome.org/biopax/96/48895#Control324
261,889|15805|16482,15814|15824,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction921,1,http://www.reactome.org/biopax/96/48895#Catalysis382
262,9934|14587|14588,14589|16414,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6508,1,http://www.reactome.org/biopax/96/48895#Catalysis2710
263,420|11192,421,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8786,1,http://www.reactome.org/biopax/96/48895#Control848
264,3826|3827|13927,3827|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3668,1,http://www.reactome.org/biopax/96/48895#Catalysis1691
265,3055|16462,3056|16466,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3002,1,http://www.reactome.org/biopax/96/48895#Catalysis1429
267,10756|15140|16482,15143|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7551,1,http://www.reactome.org/biopax/96/48895#Catalysis3607
268,12264|14907|15607|16423,14908|15321|16426,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7294,1,http://www.reactome.org/biopax/96/48895#Catalysis3353
269,178|14417|15883,13970|15884,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8375,1,http://www.reactome.org/biopax/96/48895#Catalysis4376
270,6490|13927,4461|6487|9700|14446,2,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6098,1,http://www.reactome.org/biopax/96/48895#Catalysis2503
271,2376|16343|16344,16345|16347|16348,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction235,1,http://www.reactome.org/biopax/96/48895#Catalysis83
272,705|712|11623|11624|11627|11628,713,6,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction751,1,http://www.reactome.org/biopax/96/48895#Catalysis269
273,11718|12134|16482,11719|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction880,1,http://www.reactome.org/biopax/96/48895#Catalysis346
275,5148|13927|16299,13979|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4827,1,http://www.reactome.org/biopax/96/48895#Catalysis2050
276,12683|16378,14343,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2085,1,http://www.reactome.org/biopax/96/48895#Catalysis996
277,4529|13927,4530|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4277,1,http://www.reactome.org/biopax/96/48895#Catalysis1883
278,6104|13927,6106|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5696,1,http://www.reactome.org/biopax/96/48895#Catalysis2337
279,10226|13927|15591,10229|15592|16482,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8059,1,http://www.reactome.org/biopax/96/48895#Control785
280,10937|15545|16393,14417|14926,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8015,1,http://www.reactome.org/biopax/96/48895#Catalysis4027
281,11006|15788|15814,13967|15789,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8268,1,http://www.reactome.org/biopax/96/48895#Catalysis4273
282,10271|10609|13927,10617|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction404,1,http://www.reactome.org/biopax/96/48895#Catalysis143
283,13840|13841|13927,13842|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3616,1,http://www.reactome.org/biopax/96/48895#Catalysis1665
284,1673|11432|11441,6394,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction542,1,http://www.reactome.org/biopax/96/48895#Control40
286,13949|14446|14654|14793,13927|15294,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6990,1,http://www.reactome.org/biopax/96/48895#Control671
287,12264|15607|16423|16425,15321|16426|16427,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1499,1,http://www.reactome.org/biopax/96/48895#Catalysis642
289,10340|10341|14188,9383|10342,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6855,-1,http://www.reactome.org/biopax/96/48895#Control615
290,9393|9395|16462,9394|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5581,1,http://www.reactome.org/biopax/96/48895#Catalysis2298
291,10650|14894|15607|16423,14895|15321|16426,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7283,1,http://www.reactome.org/biopax/96/48895#Catalysis3342
292,305|14109|16417,14699|16197,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8645,1,http://www.reactome.org/biopax/96/48895#Catalysis4639
293,7212|14652|15029|16574,14651|14793|15050,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6984,1,http://www.reactome.org/biopax/96/48895#Catalysis3063
294,6993|16504,6994|7939,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6727,1,http://www.reactome.org/biopax/96/48895#Catalysis2910
295,1178|14255|16563,14793|16377|16552,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1194,1,http://www.reactome.org/biopax/96/48895#Catalysis523
296,3587|3592,3594|13628,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3397,1,http://www.reactome.org/biopax/96/48895#Catalysis1561
297,11104|15142|16210,15274|16211,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8654,1,http://www.reactome.org/biopax/96/48895#Catalysis4648
298,11837|11842,988,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1030,1,http://www.reactome.org/biopax/96/48895#Control74
299,5136|13927,5137|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4813,1,http://www.reactome.org/biopax/96/48895#Catalysis2045
300,778|16462,779|16466,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction814,1,http://www.reactome.org/biopax/96/48895#Catalysis317
301,9340|10360,10364,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6883,1,http://www.reactome.org/biopax/96/48895#Catalysis2994
302,9084|9093|16351,5571,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5206,-1,http://www.reactome.org/biopax/96/48895#Control474
303,11311|11327|13927,11326|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8914,1,http://www.reactome.org/biopax/96/48895#Catalysis4781
304,505|11257,6716,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8855,1,http://www.reactome.org/biopax/96/48895#Control905
305,451|10272|13927,455|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8819,1,http://www.reactome.org/biopax/96/48895#Catalysis4736
306,11657|13993|14297,13994|14237,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1940,1,http://www.reactome.org/biopax/96/48895#Catalysis878
307,4529|4531|13927,4530|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4277,-1,http://www.reactome.org/biopax/96/48895#Control399
308,4948|4949|8242,4946|8562|8948,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4658,-1,http://www.reactome.org/biopax/96/48895#Control425
309,2700|16482,2701|16574,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2692,1,http://www.reactome.org/biopax/96/48895#Catalysis1268
