hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
1708,2010|8618|9308,8619|9515,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3027,1,http://www.reactome.org/biopax/96/56210#Catalysis1849
1709,975|984|7207,986,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1605,1,http://www.reactome.org/biopax/96/56210#Control158
1710,4711|8542|9139|9149|9395,9140|9170|9396|9515,5,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction539,1,http://www.reactome.org/biopax/96/56210#Catalysis350
1711,4800|9308|9566,8260|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2634,1,http://www.reactome.org/biopax/96/56210#Catalysis1497
1712,6427|6428,6426,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction727,1,http://www.reactome.org/biopax/96/56210#Catalysis485
1713,5160|8045|8533,8395|8476|8534|9515,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2948,1,http://www.reactome.org/biopax/96/56210#Catalysis1772
1715,4715|4887,1702,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2331,1,http://www.reactome.org/biopax/96/56210#Catalysis1201
1716,4076|7810,7811,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2060,1,http://www.reactome.org/biopax/96/56210#Catalysis1043
1718,1979|8536,8537|8538,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2951,1,http://www.reactome.org/biopax/96/56210#Catalysis1775
1719,4759|4878|9440,4760|9219|9438,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2322,1,http://www.reactome.org/biopax/96/56210#Catalysis1197
1720,3355|8259,3376|8270,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction320,1,http://www.reactome.org/biopax/96/56210#Catalysis193
1721,1701|4764|7896,4751|7915,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2330,1,http://www.reactome.org/biopax/96/56210#Catalysis1200
1722,2196|8045|8926|9308,8395|8476|8962,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3337,1,http://www.reactome.org/biopax/96/56210#Catalysis2155
1723,1859|8445|9252,8446|9457|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2794,1,http://www.reactome.org/biopax/96/56210#Catalysis1646
1724,2836|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3924,1,http://www.reactome.org/biopax/96/56210#Catalysis2423
1725,499|9234|9599|9603,9601|9604,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1206,1,http://www.reactome.org/biopax/96/56210#Catalysis705
1726,5168|8045|8590,8395|8591|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2999,1,http://www.reactome.org/biopax/96/56210#Catalysis1821
1727,1151|1152|8134,1153|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1728,1,http://www.reactome.org/biopax/96/56210#Catalysis872
1728,4903|7943,7899|7941,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2363,1,http://www.reactome.org/biopax/96/56210#Catalysis1230
1730,1769|8196|8198,8011|9148,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2545,1,http://www.reactome.org/biopax/96/56210#Catalysis1408
1731,1458|4085,1311|6793|7517,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2024,1,http://www.reactome.org/biopax/96/56210#Catalysis1021
1732,3477|9166,9121,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction325,1,http://www.reactome.org/biopax/96/56210#Catalysis195
1733,2246|5299|5300,2247,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3385,1,http://www.reactome.org/biopax/96/56210#Catalysis2189
1735,1994|8553|9308|9515,8572|9165,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2987,1,http://www.reactome.org/biopax/96/56210#Catalysis1809
1736,1771|7864|9457|9515,8195|9252,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2549,1,http://www.reactome.org/biopax/96/56210#Catalysis1412
1737,4158,4170|8476,1,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1343,1,http://www.reactome.org/biopax/96/56210#Catalysis738
1738,7610|7817,1535,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2103,1,http://www.reactome.org/biopax/96/56210#Catalysis1052
1739,4120|8162|9308,9193|9515,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction633,1,http://www.reactome.org/biopax/96/56210#Catalysis433
1740,4972|8231|9308,8233|8234,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2575,1,http://www.reactome.org/biopax/96/56210#Catalysis1438
1741,2770|8221|9025|9159,8467|9002|9161,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3316,1,http://www.reactome.org/biopax/96/56210#Catalysis2134
1742,1952|9469,2204,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3352,1,http://www.reactome.org/biopax/96/56210#Catalysis2170
1743,1786|8237|8238,8239|9555,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2581,1,http://www.reactome.org/biopax/96/56210#Catalysis1444
1744,3292|8045,3293|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4370,1,http://www.reactome.org/biopax/96/56210#Catalysis2579
1745,5686|8045,3122|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4195,1,http://www.reactome.org/biopax/96/56210#Catalysis2512
1746,3615|3617|8134,3616|5913|9138,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4658,1,http://www.reactome.org/biopax/96/56210#Catalysis2695
1747,110|6518,6519|6520,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction866,1,http://www.reactome.org/biopax/96/56210#Catalysis552
1748,1717|7984|9308,7978|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2394,1,http://www.reactome.org/biopax/96/56210#Catalysis1261
1749,2116|8146|8773,8162|8774,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3199,1,http://www.reactome.org/biopax/96/56210#Catalysis2018
1750,96|98|8134,97|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction842,1,http://www.reactome.org/biopax/96/56210#Catalysis541
1751,110|6525,6526|6527,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction868,1,http://www.reactome.org/biopax/96/56210#Catalysis554
1752,6279|9149|9242,9243|9515,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2294,1,http://www.reactome.org/biopax/96/56210#Catalysis1171
1753,2026|8146|8648,8644|8963,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3054,1,http://www.reactome.org/biopax/96/56210#Catalysis1876
1754,5994|9011|9052,9051|9053,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4787,1,http://www.reactome.org/biopax/96/56210#Control437
1755,4961|8195|8196,8197|9148,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2542,1,http://www.reactome.org/biopax/96/56210#Catalysis1405
1756,1967|8152|9397,7858|8962,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2928,1,http://www.reactome.org/biopax/96/56210#Catalysis1757
1757,3780|4398|7896,9074|9075,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4806,1,http://www.reactome.org/biopax/96/56210#Catalysis2794
1758,6131|6954|9270,6130|9272,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4946,1,http://www.reactome.org/biopax/96/56210#Catalysis2882
1759,5262|7770|8051|8062|9256,8064|8897|9246,5,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3310,1,http://www.reactome.org/biopax/96/56210#Catalysis2128
1760,3014|8134,3015|9138,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4096,1,http://www.reactome.org/biopax/96/56210#Catalysis2479
1761,6364|8476|9170,9486|9487,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction621,1,http://www.reactome.org/biopax/96/56210#Catalysis424
1762,5218|8167|8760|9111,8718|8761,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3184,1,http://www.reactome.org/biopax/96/56210#Catalysis2003
1763,7875|8045|8395,7876|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2267,-1,http://www.reactome.org/biopax/96/56210#Control217
1764,2285|2287|8045,2286|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3425,1,http://www.reactome.org/biopax/96/56210#Catalysis2216
1766,2648|8045,2649|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3761,1,http://www.reactome.org/biopax/96/56210#Catalysis2343
1767,1212|5642,1153,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4551,1,http://www.reactome.org/biopax/96/56210#Catalysis2664
1768,3277|8045,3281|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4362,1,http://www.reactome.org/biopax/96/56210#Catalysis2577
1769,4976|8269|9513,9148|9197,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2608,1,http://www.reactome.org/biopax/96/56210#Catalysis1471
1770,5175|8045|9123|9515,7740|8974,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3042,1,http://www.reactome.org/biopax/96/56210#Catalysis1864
1771,1022|8045|8095|9308,8101|8112|8395,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction51,1,http://www.reactome.org/biopax/96/56210#Catalysis49
1772,2098|5211|8019,5212|8741,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3164,1,http://www.reactome.org/biopax/96/56210#Catalysis1983
1773,31|8281,32|9544,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction806,1,http://www.reactome.org/biopax/96/56210#Catalysis524
1774,2393|2401|8045,2402|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3547,1,http://www.reactome.org/biopax/96/56210#Catalysis2261
1775,3779|9068,9065|9070,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4802,1,http://www.reactome.org/biopax/96/56210#Catalysis2790
1776,5193|9252,9159,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3086,1,http://www.reactome.org/biopax/96/56210#Catalysis1907
1777,693|6460|8259,681|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1371,1,http://www.reactome.org/biopax/96/56210#Catalysis747
1778,371|4520|9308,9573|9574|9579,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1064,1,http://www.reactome.org/biopax/96/56210#Catalysis641
1780,6185|9139,9140,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction337,1,http://www.reactome.org/biopax/96/56210#Catalysis203
1781,1812|1813|1814|5006,1815,4,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2659,1,http://www.reactome.org/biopax/96/56210#Catalysis1521
1782,5463|6206|8303,5464|8313,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3618,1,http://www.reactome.org/biopax/96/56210#Catalysis2295
1783,2670|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3780,1,http://www.reactome.org/biopax/96/56210#Catalysis2352
1785,4934|8016|8025|9515,8026|8162|9148,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2441,1,http://www.reactome.org/biopax/96/56210#Catalysis1306
1786,5530|8542|9137|9139|9149,8962|9140|9170|9515,5,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction276,-1,http://www.reactome.org/biopax/96/56210#Control33
1787,2168|8872,8873|9308|9515,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3287,1,http://www.reactome.org/biopax/96/56210#Catalysis2106
1788,5825|5827|8045,5828|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4488,1,http://www.reactome.org/biopax/96/56210#Catalysis2637
1789,432|6834|8281,394|8287,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1099,1,http://www.reactome.org/biopax/96/56210#Catalysis662
1790,3681|9142,9144,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction336,1,http://www.reactome.org/biopax/96/56210#Catalysis202
1791,279|6715,281,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1002,1,http://www.reactome.org/biopax/96/56210#Control90
1792,5292|6755|8045,6753|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1260,1,http://www.reactome.org/biopax/96/56210#Catalysis723
1793,7624|8134,8974|9302,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2123,1,http://www.reactome.org/biopax/96/56210#Control190
1794,677|8045|8583,8395|8550|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2994,1,http://www.reactome.org/biopax/96/56210#Catalysis1816
1795,3655|9308,3656|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4678,1,http://www.reactome.org/biopax/96/56210#Catalysis2709
1796,3864,3865|8938,1,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4905,1,http://www.reactome.org/biopax/96/56210#Catalysis2876
1797,7178|8045|8564,7182|8565|9308,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2980,1,http://www.reactome.org/biopax/96/56210#Control296
1798,2019|8922|9516,8632|8923|9308,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3335,1,http://www.reactome.org/biopax/96/56210#Catalysis2153
1799,648|8259,18|8270,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction794,1,http://www.reactome.org/biopax/96/56210#Catalysis514
1800,4086|9491,8162,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction631,1,http://www.reactome.org/biopax/96/56210#Catalysis431
1801,2100|8747|9025,8748,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3170,1,http://www.reactome.org/biopax/96/56210#Catalysis1989
1802,2139|8736|8815,7855|8816,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3238,1,http://www.reactome.org/biopax/96/56210#Catalysis2057
1803,96|1245|8134,321|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1807,1,http://www.reactome.org/biopax/96/56210#Catalysis900
1804,2090|8117|9002|9135|9181,8118|8729|9183|9184,5,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3150,1,http://www.reactome.org/biopax/96/56210#Catalysis1969
1805,2363|2364,2365|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3505,1,http://www.reactome.org/biopax/96/56210#Catalysis2248
1806,1705|4768|9437,4769|7902|9219,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2343,1,http://www.reactome.org/biopax/96/56210#Catalysis1213
1807,2078|8707|9271,8709|9002|9268,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3128,1,http://www.reactome.org/biopax/96/56210#Catalysis1947
1809,6941|9171|9269,9149|9178|9274,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction15,1,http://www.reactome.org/biopax/96/56210#Catalysis15
1810,4140|9269|9502,9503|9510,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction665,1,http://www.reactome.org/biopax/96/56210#Catalysis456
1812,4081|8395|9181,8045|9183,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction564,1,http://www.reactome.org/biopax/96/56210#Catalysis373
1813,5191|8045|8659,8395|8657|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3076,1,http://www.reactome.org/biopax/96/56210#Catalysis1897
1814,2564,2530|2548|5399|5414|5451|5456|5458|5486|9133,1,9,http://www.reactome.org/biopax/96/56210#BiochemicalReaction271,1,http://www.reactome.org/biopax/96/56210#Catalysis155
1815,332|498|8303,332|8313,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1033,1,http://www.reactome.org/biopax/96/56210#Catalysis624
1816,5261|7770|8062|9256|9589,8064|8892|9246,5,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3307,1,http://www.reactome.org/biopax/96/56210#Catalysis2125
1817,6283|9247,9248,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction470,1,http://www.reactome.org/biopax/96/56210#Catalysis281
1818,4951|8091|8096,8093|8094,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2486,1,http://www.reactome.org/biopax/96/56210#Catalysis1351
1819,6005|6009|8259,6010|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction319,1,http://www.reactome.org/biopax/96/56210#Catalysis192
1820,2754|9151|9269,9143|9274,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction292,-1,http://www.reactome.org/biopax/96/56210#Control35
1821,4796|8012|9308,7960|8214,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2558,1,http://www.reactome.org/biopax/96/56210#Catalysis1421
1822,133|6982|8045,6983|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1221,1,http://www.reactome.org/biopax/96/56210#Catalysis709
1823,2145|5233|8816|9002,2144|9562,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3243,1,http://www.reactome.org/biopax/96/56210#Catalysis2062
1824,1918|5118|9159,5116|9002|9161,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2895,1,http://www.reactome.org/biopax/96/56210#Catalysis1737
1825,416|8045,417|6853|8395,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1126,1,http://www.reactome.org/biopax/96/56210#Catalysis674
1826,2055|8045|9252,7977|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3078,1,http://www.reactome.org/biopax/96/56210#Catalysis1899
1827,1179|8045,1180|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1753,1,http://www.reactome.org/biopax/96/56210#Catalysis876
1829,5800|5804|9308,6749|6793,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4423,1,http://www.reactome.org/biopax/96/56210#Catalysis2610
1830,7788|8610|9308,8540|8974|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3018,1,http://www.reactome.org/biopax/96/56210#Control301
1831,1286|7250|8259,1287|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1849,1,http://www.reactome.org/biopax/96/56210#Catalysis917
1832,9490,8798|8802|9515,1,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3229,1,http://www.reactome.org/biopax/96/56210#Control321
1833,2407|5413,5412|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3551,1,http://www.reactome.org/biopax/96/56210#Catalysis2265
1834,6257|9121|9225,9166|9226,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction439,1,http://www.reactome.org/biopax/96/56210#Catalysis251
1835,7740|8636,8637,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3040,-1,http://www.reactome.org/biopax/96/56210#Control304
1836,53|6475|7041,6064|6473,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4852,1,http://www.reactome.org/biopax/96/56210#Catalysis2835
1837,6355|7977|8347,7986|8443|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2792,1,http://www.reactome.org/biopax/96/56210#Catalysis1644
1838,5995|9011|9052,9051|9053,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4787,1,http://www.reactome.org/biopax/96/56210#Catalysis2777
1839,6465|7196|8259,7200|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1492,1,http://www.reactome.org/biopax/96/56210#Catalysis795
1841,7788|8974|9308,8476,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3362,1,http://www.reactome.org/biopax/96/56210#Control334
1842,110|6574,6575|6576,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction886,1,http://www.reactome.org/biopax/96/56210#Catalysis571
1843,5075|7986|8146|8396|9515,7977|8448|8450|9308|9515,5,5,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2800,1,http://www.reactome.org/biopax/96/56210#Catalysis1652
1844,523|6999|8045,6845|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1240,1,http://www.reactome.org/biopax/96/56210#Catalysis714
1845,6007|9076|9440,9077|9438,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4807,1,http://www.reactome.org/biopax/96/56210#Catalysis2795
1846,1898|7977|9315,7986|8162|9228|9515,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2867,1,http://www.reactome.org/biopax/96/56210#Catalysis1711
1847,1836|8354|9308,8340|8355|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2708,1,http://www.reactome.org/biopax/96/56210#Catalysis1566
1848,1746|8123|8403,8405,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2756,1,http://www.reactome.org/biopax/96/56210#Catalysis1610
1849,6748|9308|9566,9567|9568,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1016,1,http://www.reactome.org/biopax/96/56210#Catalysis615
1850,3781|6015|9436,6016|7902|9219,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4814,1,http://www.reactome.org/biopax/96/56210#Catalysis2802
1851,1751|8109|9159,8110|9002|9161,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2492,1,http://www.reactome.org/biopax/96/56210#Catalysis1357
1852,2096|8152|8737,8738|8962,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3159,1,http://www.reactome.org/biopax/96/56210#Catalysis1978
1854,5003|8294|9308,8292|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2650,1,http://www.reactome.org/biopax/96/56210#Catalysis1513
1855,5049|8362,8219|8363,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2715,1,http://www.reactome.org/biopax/96/56210#Catalysis1573
1856,5196|7986|8672|9515,7977|8577,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3093,1,http://www.reactome.org/biopax/96/56210#Catalysis1914
1857,5379|5388|8045,5389|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3511,1,http://www.reactome.org/biopax/96/56210#Catalysis2251
1859,4746|4866|9436,4747|7902|9219,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2309,1,http://www.reactome.org/biopax/96/56210#Catalysis1184
1860,4980|9167|9269,8208|8258,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2598,1,http://www.reactome.org/biopax/96/56210#Catalysis1461
1861,2702|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3810,1,http://www.reactome.org/biopax/96/56210#Catalysis2367
1862,6682|6813|6815,376,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1073,-1,http://www.reactome.org/biopax/96/56210#Control119
1863,3565|3566|3570,3568,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4633,-1,http://www.reactome.org/biopax/96/56210#Control427
1864,3846|9308,3847|4412,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4885,1,http://www.reactome.org/biopax/96/56210#Catalysis2860
1865,2005|8666|9269,8596|8667|9149|9249,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3084,1,http://www.reactome.org/biopax/96/56210#Catalysis1905
1866,2009|7986|9420|9515,7977|8618,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3026,1,http://www.reactome.org/biopax/96/56210#Catalysis1848
1867,6864|6865|8045,6866|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1145,1,http://www.reactome.org/biopax/96/56210#Catalysis679
1869,5226|8783|9308,8784|9165,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3209,1,http://www.reactome.org/biopax/96/56210#Catalysis2028
1870,5459|5461|8202|8213,5460|8224|8232|8957,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3613,1,http://www.reactome.org/biopax/96/56210#Catalysis2291
1871,6375|9495|9515,9149|9165,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction648,1,http://www.reactome.org/biopax/96/56210#Catalysis445
1872,815|7186|7192,818,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1473,1,http://www.reactome.org/biopax/96/56210#Control150
1873,6403|9521,9522,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction679,1,http://www.reactome.org/biopax/96/56210#Catalysis461
1874,2245|2255,5276|5303,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3394,1,http://www.reactome.org/biopax/96/56210#Catalysis2198
1875,115|122|8045,123|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction858,1,http://www.reactome.org/biopax/96/56210#Catalysis547
1876,1746|8123|8404,8406,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2757,1,http://www.reactome.org/biopax/96/56210#Catalysis1611
1877,3136|7055|8045,5697|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4221,1,http://www.reactome.org/biopax/96/56210#Catalysis2528
1878,6685|7665|8045,6686|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction984,1,http://www.reactome.org/biopax/96/56210#Catalysis601
1879,5030|8336|9436,7902|8337|9219,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2695,1,http://www.reactome.org/biopax/96/56210#Catalysis1555
1880,2002|8045|8590,8395|8591|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3001,1,http://www.reactome.org/biopax/96/56210#Catalysis1823
1881,2133|8796|9308,8784|8798|9165|9515,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3223,1,http://www.reactome.org/biopax/96/56210#Catalysis2042
1882,2699|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3808,1,http://www.reactome.org/biopax/96/56210#Catalysis2366
1883,4902|7939|8045,7888|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2360,1,http://www.reactome.org/biopax/96/56210#Catalysis1227
1884,1876|3731,3732|6810,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4722,1,http://www.reactome.org/biopax/96/56210#Catalysis2721
1885,2674|6793,2676,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3785,1,http://www.reactome.org/biopax/96/56210#Catalysis2355
1886,46|703|8259,732|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1919,1,http://www.reactome.org/biopax/96/56210#Catalysis953
1887,1751|8019|8114,7857|8115,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2495,1,http://www.reactome.org/biopax/96/56210#Catalysis1360
1888,3068|9166,9121,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction310,1,http://www.reactome.org/biopax/96/56210#Catalysis187
1889,1650|1652|8045,1651|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2228,1,http://www.reactome.org/biopax/96/56210#Catalysis1107
1890,3382|8202|8213,3383|8224|8232|8957,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4484,1,http://www.reactome.org/biopax/96/56210#Catalysis2634
1891,1650|8045|9121,1651|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2228,1,http://www.reactome.org/biopax/96/56210#Control198
1892,1469|1475,754|6916,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2042,1,http://www.reactome.org/biopax/96/56210#Catalysis1030
1893,310|2756|8045,2757|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3858,1,http://www.reactome.org/biopax/96/56210#Catalysis2389
