hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
3471,4716|4730|18785,4729|16324|17221,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3907,1,http://www.reactome.org/biopax/96/48892#Catalysis2122
3472,8747|16368|16432,16421|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8210,1,http://www.reactome.org/biopax/96/48892#Catalysis4374
3473,1440|18689,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction714,1,http://www.reactome.org/biopax/96/48892#Catalysis232
3474,6901|9766|16368,6894|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6368,1,http://www.reactome.org/biopax/96/48892#Catalysis3679
3475,2018|14778|14789,2000|14778|14779|14780|14781|14782|14783|14784|14786|14787|14788,3,11,http://www.reactome.org/biopax/96/48892#BiochemicalReaction845,1,http://www.reactome.org/biopax/96/48892#Control149
3476,10590|16936,16937,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3729,1,http://www.reactome.org/biopax/96/48892#Catalysis1953
3477,5612|18689,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5015,1,http://www.reactome.org/biopax/96/48892#Catalysis3001
3478,7904|12819|16552,7905|12803|18743,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7212,1,http://www.reactome.org/biopax/96/48892#Catalysis3968
3479,5190|17947|18793,16324|17972|18442,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7708,1,http://www.reactome.org/biopax/96/48892#Catalysis4173
3480,1972|14704|16368,1974|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction815,1,http://www.reactome.org/biopax/96/48892#Catalysis261
3481,10071|18785|18827,18229|18829,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2808,1,http://www.reactome.org/biopax/96/48892#Catalysis1129
3482,318|11265,319|15867,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8501,1,http://www.reactome.org/biopax/96/48892#Catalysis4501
3483,4652|16957,16958,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3742,1,http://www.reactome.org/biopax/96/48892#Catalysis1966
3484,4991|16324|17437|18877,17438|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4254,1,http://www.reactome.org/biopax/96/48892#Catalysis2437
3485,9791|16421|18785,18724|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1585,1,http://www.reactome.org/biopax/96/48892#Catalysis759
3486,6818|9762|17020,6840|12117|17029,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6300,1,http://www.reactome.org/biopax/96/48892#Catalysis3639
3487,7871|16368,8288|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7632,1,http://www.reactome.org/biopax/96/48892#Catalysis4122
3488,14981|16324|16977|18877,16978|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3761,1,http://www.reactome.org/biopax/96/48892#Catalysis1984
3489,10357|16415|17914|17937|18021,16417|17769|17936|17938,5,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4672,1,http://www.reactome.org/biopax/96/48892#Catalysis2843
3490,2257|15058|16368,2247|2251|2258|2259|15056|15057|16453,3,7,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1066,1,http://www.reactome.org/biopax/96/48892#Catalysis414
3491,10601|16324|16956|18877|18888,16975|18785|18897|18917,5,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3753,1,http://www.reactome.org/biopax/96/48892#Control424
3492,437|13432|17321,436|18369,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8612,1,http://www.reactome.org/biopax/96/48892#Catalysis4543
3493,1450|12142,14178|14179,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9936,1,http://www.reactome.org/biopax/96/48892#Catalysis4970
3494,10639|17111|18785,17113|18899,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3905,1,http://www.reactome.org/biopax/96/48892#Catalysis2120
3495,7621|17668,7624|17679,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7000,1,http://www.reactome.org/biopax/96/48892#Catalysis3912
3496,1450|14223,14224|14225,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9993,1,http://www.reactome.org/biopax/96/48892#Catalysis4991
3497,12848|17512,17517,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7257,1,http://www.reactome.org/biopax/96/48892#Catalysis3981
3498,15440|15442,15441,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1320,1,http://www.reactome.org/biopax/96/48892#Catalysis633
3499,4058|9291,4057|10029|15426,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2733,1,http://www.reactome.org/biopax/96/48892#Catalysis1109
3500,2460|18785,2461|9323,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1312,1,http://www.reactome.org/biopax/96/48892#Catalysis628
3501,11441|16295,16314,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5413,1,http://www.reactome.org/biopax/96/48892#Catalysis3289
3502,4903|17288|18785,16324|17240|17860,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4112,1,http://www.reactome.org/biopax/96/48892#Catalysis2298
3503,5069|17533|18833,16486|17534|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4361,1,http://www.reactome.org/biopax/96/48892#Catalysis2540
3504,7900|12816|16552,7901|12803|18743,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7210,1,http://www.reactome.org/biopax/96/48892#Catalysis3966
3505,4895|17263|18785,17264|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4088,1,http://www.reactome.org/biopax/96/48892#Catalysis2274
3506,6197|17020,6194|6196|11588|11589|17029,2,5,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5701,1,http://www.reactome.org/biopax/96/48892#Catalysis3423
3507,6692|11105|17828,1831|17882,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10162,1,http://www.reactome.org/biopax/96/48892#Catalysis5054
3508,240|9859|16368,4444|12392|16453|18508,3,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8427,1,http://www.reactome.org/biopax/96/48892#Catalysis4469
3509,9476|18377|18944,18174|18545|18945,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3044,1,http://www.reactome.org/biopax/96/48892#Catalysis1296
3510,4699|16368|16894,4700|4702,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3885,-1,http://www.reactome.org/biopax/96/48892#Control437
3511,10763|17388,17389|17390,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4208,1,http://www.reactome.org/biopax/96/48892#Catalysis2393
3512,6814|12102|17020,6815|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6283,1,http://www.reactome.org/biopax/96/48892#Catalysis3635
3513,10246|10248|18076,10247|18078|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3028,1,http://www.reactome.org/biopax/96/48892#Catalysis1285
3514,5069|16486|17534|18668,17533|18833,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4362,1,http://www.reactome.org/biopax/96/48892#Catalysis2541
3515,5760|6835|12115,6836,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6298,-1,http://www.reactome.org/biopax/96/48892#Control803
3516,15173|15176,15177,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1143,1,http://www.reactome.org/biopax/96/48892#Catalysis473
3517,14144|18585,18586,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9886,1,http://www.reactome.org/biopax/96/48892#Catalysis4949
3518,3914|16368,3915|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2595,1,http://www.reactome.org/biopax/96/48892#Catalysis1079
3519,15000|15112|18480,15140|18475|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1118,1,http://www.reactome.org/biopax/96/48892#Catalysis449
3520,10842|17125|17613|18668,17618|17619|18668,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4449,1,http://www.reactome.org/biopax/96/48892#Catalysis2628
3522,8840|12003,12002,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6143,1,http://www.reactome.org/biopax/96/48892#Control763
3523,1185|1190|11265,1189,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9349,1,http://www.reactome.org/biopax/96/48892#Catalysis4752
3524,75|16368,76|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8287,1,http://www.reactome.org/biopax/96/48892#Catalysis4408
3525,2596|11265,2598,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1430,1,http://www.reactome.org/biopax/96/48892#Catalysis681
3526,4541|16315|16662,17729|18118,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3446,1,http://www.reactome.org/biopax/96/48892#Catalysis1684
3527,10573|16355|16864|16918|18668,16357|16919|17871,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3706,1,http://www.reactome.org/biopax/96/48892#Catalysis1934
3528,10350|16368|16394|18785,16324|16395|16453|18750,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3216,1,http://www.reactome.org/biopax/96/48892#Catalysis1456
3529,5056|17512|18080,17515|18373,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4339,1,http://www.reactome.org/biopax/96/48892#Catalysis2518
3530,43|16368,44|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8259,1,http://www.reactome.org/biopax/96/48892#Catalysis4397
3532,5090|17567|18785,16324|17011|17180,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4397,1,http://www.reactome.org/biopax/96/48892#Catalysis2576
3533,16314|16368|17776,16324|17657|18901,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2978,1,http://www.reactome.org/biopax/96/48892#Control383
3534,5752|10922|17020,11474|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction413,1,http://www.reactome.org/biopax/96/48892#Catalysis140
3535,2639|2717|14808,2706,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction154,-1,http://www.reactome.org/biopax/96/48892#Control29
3536,2320|15184|15187,14363|15189,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1149,1,http://www.reactome.org/biopax/96/48892#Catalysis479
3537,18252|18968,18968,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5380,1,http://www.reactome.org/biopax/96/48892#Control663
3538,3616|16022,3627|9839|15854,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2347,1,http://www.reactome.org/biopax/96/48892#Catalysis1026
3539,4644|16324|17121,16949|17400,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5213,1,http://www.reactome.org/biopax/96/48892#Catalysis3125
3540,8727|8730|16368,8729|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8191,-1,http://www.reactome.org/biopax/96/48892#Control1101
3541,5206|16369|18919,17902|18920,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4647,1,http://www.reactome.org/biopax/96/48892#Catalysis2818
3542,9512|18203|18785,16627|18229,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3391,1,http://www.reactome.org/biopax/96/48892#Catalysis1629
3544,2759|2765|3036|11265,2759|2766,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1813,1,http://www.reactome.org/biopax/96/48892#Catalysis846
3545,4760|10642|18785,10641|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3933,1,http://www.reactome.org/biopax/96/48892#Catalysis2145
3546,4674|16382|17050,17079,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3846,1,http://www.reactome.org/biopax/96/48892#Catalysis2067
3548,10290|17020|19001,17029|17346|19002,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3111,1,http://www.reactome.org/biopax/96/48892#Catalysis1360
3549,4436|16324|16346|16347|18888,16348|16349|18785,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3180,1,http://www.reactome.org/biopax/96/48892#Catalysis1427
3550,4607|4610|18515,4587|16773|16783|18545|18924,3,5,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3586,1,http://www.reactome.org/biopax/96/48892#Catalysis1818
3551,9948|11265,14026,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9590,1,http://www.reactome.org/biopax/96/48892#Catalysis4849
3552,780,781|18750,1,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8936,1,http://www.reactome.org/biopax/96/48892#Catalysis4603
3553,5350|12558,10946,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6832,1,http://www.reactome.org/biopax/96/48892#Catalysis3873
3554,40|4433|16552,4444|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8254,1,http://www.reactome.org/biopax/96/48892#Catalysis4395
3555,5889|15582|18265|18267,5888,4,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5433,-1,http://www.reactome.org/biopax/96/48892#Control672
3556,8982|11505,12653,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5526,-1,http://www.reactome.org/biopax/96/48892#Control692
3557,10861|17675|18785,17645|17676,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4498,1,http://www.reactome.org/biopax/96/48892#Catalysis2676
3559,1194|17321,1195|17041,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9363,1,http://www.reactome.org/biopax/96/48892#Catalysis4759
3560,1770|17668,1702|1781|1791|14554|17679,2,5,http://www.reactome.org/biopax/96/48892#BiochemicalReaction735,1,http://www.reactome.org/biopax/96/48892#Catalysis240
3561,2010|2014,2015,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction843,1,http://www.reactome.org/biopax/96/48892#Control139
3562,10944|17431|17974,16333|17975,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4693,1,http://www.reactome.org/biopax/96/48892#Catalysis2864
3563,6306,6226|6307|11618|11623,1,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5780,1,http://www.reactome.org/biopax/96/48892#Catalysis3458
3564,2014|14743,2015,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction843,1,http://www.reactome.org/biopax/96/48892#Control127
3565,17930|18078|18932,17929|18933,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4666,-1,http://www.reactome.org/biopax/96/48892#Control561
3566,1721|14243,14244|14245,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10005,1,http://www.reactome.org/biopax/96/48892#Catalysis5002
3567,10821|16993|17550,17009|17551|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4376,1,http://www.reactome.org/biopax/96/48892#Catalysis2555
3568,1581|12474|16368,1583|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9824,1,http://www.reactome.org/biopax/96/48892#Catalysis4929
3569,2590|2591|2593,2592|14870,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1423,-1,http://www.reactome.org/biopax/96/48892#Control182
3570,3074|15123|16368,15125|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction190,1,http://www.reactome.org/biopax/96/48892#Catalysis78
3571,10347|17059|18917,17062|18877,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3831,1,http://www.reactome.org/biopax/96/48892#Catalysis2052
3572,5580|5592|9428,5587,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction406,1,http://www.reactome.org/biopax/96/48892#Control73
3573,325|16368,326|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8509,1,http://www.reactome.org/biopax/96/48892#Catalysis4503
3575,11589|12572|17020,12577|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6871,1,http://www.reactome.org/biopax/96/48892#Catalysis3883
3576,12730|16336|18354,16641|18174,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7131,1,http://www.reactome.org/biopax/96/48892#Catalysis3937
3577,3576|14594|18785,3590|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2316,1,http://www.reactome.org/biopax/96/48892#Catalysis1010
3578,3259,3278,1,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction202,1,http://www.reactome.org/biopax/96/48892#Catalysis81
3579,4822|4825|4827,4821|4828|10697,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3986,1,http://www.reactome.org/biopax/96/48892#Catalysis2180
3581,6101|18311,6102|17365,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5628,1,http://www.reactome.org/biopax/96/48892#Catalysis3386
3583,15005|16763|18480,16764|18475|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3563,1,http://www.reactome.org/biopax/96/48892#Catalysis1797
3584,11577|12505|17020,12506|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6759,1,http://www.reactome.org/biopax/96/48892#Catalysis3844
3585,14100|14103|17020,14101|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9771,1,http://www.reactome.org/biopax/96/48892#Catalysis4916
3586,2616|15666,15667,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1483,1,http://www.reactome.org/biopax/96/48892#Catalysis720
3587,10559|16324|16849|18877,16850|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3644,1,http://www.reactome.org/biopax/96/48892#Catalysis1874
3588,10347|17088|18917,17089|18877,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3851,1,http://www.reactome.org/biopax/96/48892#Catalysis2072
3589,6890|12159|16368,12160|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6360,1,http://www.reactome.org/biopax/96/48892#Catalysis3676
3590,2024|2026|14801|14802|14803|14804|14805|14806|14807|17828,2025,10,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction850,1,http://www.reactome.org/biopax/96/48892#Catalysis279
3591,7921|7923|16552,7922|12803|18743,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7220,1,http://www.reactome.org/biopax/96/48892#Catalysis3975
3592,13361|16778|17881,17291|17964,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction625,1,http://www.reactome.org/biopax/96/48892#Catalysis206
3593,3570|3953,3584,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction274,1,http://www.reactome.org/biopax/96/48892#Catalysis110
3594,14889|14893|17903|17914|17925,14894|17933|17936,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction935,1,http://www.reactome.org/biopax/96/48892#Catalysis308
3595,6796|12153|17020,12154|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6356,1,http://www.reactome.org/biopax/96/48892#Catalysis3673
3596,4329|18858,18859,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2915,1,http://www.reactome.org/biopax/96/48892#Catalysis1177
3597,10885|17753,17752,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4557,1,http://www.reactome.org/biopax/96/48892#Catalysis2733
3598,1143|2104|18785,1144|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9304,1,http://www.reactome.org/biopax/96/48892#Catalysis4732
3599,5243|16949|18916,16778|18005,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4718,1,http://www.reactome.org/biopax/96/48892#Catalysis2889
3600,13829|17947|18554,16324|17972|18555,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9201,1,http://www.reactome.org/biopax/96/48892#Catalysis4705
3601,11281|18686|18689|18716,18693|18717|18830,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5173,1,http://www.reactome.org/biopax/96/48892#Catalysis3085
3603,1434|14070,1433|11265,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9664,-1,http://www.reactome.org/biopax/96/48892#Control1255
3604,9489|14353|15317,4419,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3155,1,http://www.reactome.org/biopax/96/48892#Catalysis1404
3605,8623|16368,8624|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8101,1,http://www.reactome.org/biopax/96/48892#Catalysis4326
3606,2301|15093|18076,2302|18078,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1094,1,http://www.reactome.org/biopax/96/48892#Catalysis430
3607,5627|16368,5628|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5022,1,http://www.reactome.org/biopax/96/48892#Catalysis3006
3608,10450|16561|16778,16611|16660,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3443,1,http://www.reactome.org/biopax/96/48892#Catalysis1681
3609,15092|18577|18629,9307|18633,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1092,1,http://www.reactome.org/biopax/96/48892#Catalysis428
3610,4725|17579|18689|18866,17513|18124|18693,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5252,1,http://www.reactome.org/biopax/96/48892#Catalysis3164
3611,3855|16368,3857|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2549,1,http://www.reactome.org/biopax/96/48892#Catalysis1070
3612,123|2774|16368,124|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8325,1,http://www.reactome.org/biopax/96/48892#Catalysis4423
3613,16453|17270|18785,17271|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4092,1,http://www.reactome.org/biopax/96/48892#Control511
3614,3056|14181,14182,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9940,1,http://www.reactome.org/biopax/96/48892#Catalysis4972
3615,15025|15541|17828,15540|17882,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1399,1,http://www.reactome.org/biopax/96/48892#Catalysis665
3616,3411|16368,3412|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2132,1,http://www.reactome.org/biopax/96/48892#Catalysis940
3617,13011|16321,18780,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7475,1,http://www.reactome.org/biopax/96/48892#Catalysis4074
3618,11119|15652,15654,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4940,1,http://www.reactome.org/biopax/96/48892#Catalysis2944
3619,10291|17020|19002,17029|17346|19004,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3113,1,http://www.reactome.org/biopax/96/48892#Catalysis1362
3620,16481|17165|18835,16482|18850,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4007,1,http://www.reactome.org/biopax/96/48892#Control489
3621,5491|8767,11098,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4902,1,http://www.reactome.org/biopax/96/48892#Control601
3622,4552|16368|16647,16453|16698,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3484,1,http://www.reactome.org/biopax/96/48892#Catalysis1722
3623,3549|3553,3546,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2288,1,http://www.reactome.org/biopax/96/48892#Catalysis1000
3624,10772|16324|17417|18901,17394|17860,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4230,1,http://www.reactome.org/biopax/96/48892#Catalysis2415
3625,2573,2574|15566,1,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1415,1,http://www.reactome.org/biopax/96/48892#Catalysis672
3628,7230|13927|16368,13928|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9399,1,http://www.reactome.org/biopax/96/48892#Catalysis4780
3629,7003|16368,7011|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction495,1,http://www.reactome.org/biopax/96/48892#Catalysis170
3630,3635|15974|16368,15977|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2370,1,http://www.reactome.org/biopax/96/48892#Catalysis1033
3631,5825|16368|18785|18803,16324|16453|18077|18750,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5347,1,http://www.reactome.org/biopax/96/48892#Catalysis3238
3632,9498|16382|16410,16405|16411|18785,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3229,1,http://www.reactome.org/biopax/96/48892#Catalysis1469
3633,2347|15355,15298|15356,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1257,1,http://www.reactome.org/biopax/96/48892#Catalysis586
3634,6081|18311,6080|6082|17365,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5615,1,http://www.reactome.org/biopax/96/48892#Catalysis3379
3635,10397|16448|16588,16451|16548|16589,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3349,1,http://www.reactome.org/biopax/96/48892#Catalysis1587
3636,14944|16368|18060,16453|18065,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction968,1,http://www.reactome.org/biopax/96/48892#Catalysis332
3637,5213|17916|18919,17917|18920,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4655,1,http://www.reactome.org/biopax/96/48892#Catalysis2826
3638,5584|18028|18850,17167|18851,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4980,1,http://www.reactome.org/biopax/96/48892#Catalysis2977
3639,4958|17383,4957|17173,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4197,1,http://www.reactome.org/biopax/96/48892#Catalysis2383
3640,10739|17277|18785,16324|17276|18750,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4105,1,http://www.reactome.org/biopax/96/48892#Catalysis2291
3641,10620|16333|17012|17119,16982|17179|18849,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3788,1,http://www.reactome.org/biopax/96/48892#Catalysis2009
3642,4752|4757|17871,4751|17137,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3930,1,http://www.reactome.org/biopax/96/48892#Catalysis2142
3643,13325|16226,13438|13457,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8669,-1,http://www.reactome.org/biopax/96/48892#Control1144
3644,10286|18480|18974,18475|18993,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3091,1,http://www.reactome.org/biopax/96/48892#Catalysis1340
3645,4856|17169|17947|18785,16324|17183|17972,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4022,-1,http://www.reactome.org/biopax/96/48892#Control496
3646,5170|17740|17742,17743|17744,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4543,1,http://www.reactome.org/biopax/96/48892#Catalysis2720
3647,9743|18968,9744,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6005,1,http://www.reactome.org/biopax/96/48892#Control728
3649,16368|16655,17575,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4408,1,http://www.reactome.org/biopax/96/48892#Control535
3651,2099|14849|18785,17890|17895,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction896,1,http://www.reactome.org/biopax/96/48892#Catalysis295
3652,7394|17668,7395|17679,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6813,1,http://www.reactome.org/biopax/96/48892#Catalysis3866
3653,10542|16745|18785,16644|16740,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3599,1,http://www.reactome.org/biopax/96/48892#Catalysis1831
3654,10347|17030|18888,17031,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3806,1,http://www.reactome.org/biopax/96/48892#Catalysis2027
3655,1721|15279,14280|14281,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10021,1,http://www.reactome.org/biopax/96/48892#Catalysis5017
